number,x,y,theta,cmd_value0,-0.00248237889229,-0.000273477270923,9.89105668741e-05,(1, 0, 0)
1,-0.000679556631623,-6.73900317408e-05,-0.000428837875177,(1, 0, 0)
2,1.89155994383e-05,-8.64329816574e-06,0.000618876314951,(1, 0, 0)
3,-0.00214132581687,-0.000256781277766,-0.0015879447662,(1, 0, 0)
4,-0.00127255690861,-0.000219460378755,-0.0024004085849,(1, 0, 0)
